Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2025-12-29T09:05:26.499582,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'cast'}",1766998714825
2025-12-29T09:05:26.499586,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998715945
2025-12-29T09:05:26.499590,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 1}",1766998715945
2025-12-29T09:05:26.499594,debug,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1766998716559
2025-12-29T09:05:26.499599,debug,Proposed,R,2,confirm,{'word': 'east'},1766998716559
2025-12-29T09:05:28.518213,debug,Proposed,R,3,system,phrase_completed,1766998716586
2025-12-29T09:05:28.518232,debug,Proposed,R,3,system,next_phrase_clicked,1766998718591
2025-12-29T09:05:32.592967,debug,Proposed,R,3,keydown,"{'key': 'u', 'code': 'KeyU'}",1766998719442
2025-12-29T09:05:32.592984,debug,Proposed,R,3,prediction_update,"{'count': 6, 'top': 'm'}",1766998719459
2025-12-29T09:05:32.592989,debug,Proposed,R,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1766998719745
2025-12-29T09:05:32.592994,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'he'}",1766998719980
2025-12-29T09:05:32.592999,debug,Proposed,R,3,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998720059
2025-12-29T09:05:32.593003,debug,Proposed,R,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1766998720390
2025-12-29T09:05:32.593007,debug,Proposed,R,3,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998720509
2025-12-29T09:05:32.593010,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'her'}",1766998720652
2025-12-29T09:05:32.593014,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'here'}",1766998720928
2025-12-29T09:05:32.593019,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'meter'}",1766998721116
2025-12-29T09:05:32.593023,debug,Proposed,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1766998721781
2025-12-29T09:05:32.593026,debug,Proposed,R,3,nav,"{'direction': 1, 'new_index': 1}",1766998721781
2025-12-29T09:05:32.593030,debug,Proposed,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1766998722650
2025-12-29T09:05:32.593034,debug,Proposed,R,3,confirm,{'word': 'never'},1766998722650
2025-12-29T09:05:35.127220,debug,Proposed,R,3,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998723210
2025-12-29T09:05:35.127241,debug,Proposed,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1766998723226
2025-12-29T09:05:35.127247,debug,Proposed,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1766998723475
2025-12-29T09:05:35.127252,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'to'}",1766998723598
2025-12-29T09:05:35.127289,debug,Proposed,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1766998723684
2025-12-29T09:05:35.127295,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'vol'}",1766998723847
2025-12-29T09:05:35.127300,debug,Proposed,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1766998724585
2025-12-29T09:05:35.127304,debug,Proposed,R,3,nav,"{'direction': 1, 'new_index': 1}",1766998724585
2025-12-29T09:05:35.127308,debug,Proposed,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1766998725185
2025-12-29T09:05:35.127312,debug,Proposed,R,3,confirm,{'word': 'too'},1766998725185
2025-12-29T09:05:40.720144,debug,Proposed,R,3,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998725699
2025-12-29T09:05:40.720165,debug,Proposed,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1766998725718
2025-12-29T09:05:40.720172,debug,Proposed,R,3,keydown,"{'key': 'i', 'code': 'KeyI'}",1766998725875
2025-12-29T09:05:40.720176,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'fi'}",1766998726168
2025-12-29T09:05:40.720180,debug,Proposed,R,3,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998726705
2025-12-29T09:05:40.720184,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'bit'}",1766998727330
